type,client,tx,amount
deposit,1,1,100.0
deposit,1,2,50.0
withdrawal,1,3,25.0
deposit,1,4,10.0
dispute,1,2,
resolve,1,2,
dispute,1,4,
chargeback,1,4,
deposit,2,9,200.0
deposit,2,10,300.0
withdrawal,2,11,50.0
deposit,2,12,100.0
dispute,2,12,
resolve,2,12,
withdrawal,2,15,600.0
deposit,2,16,50.1234
dispute,2,10,
chargeback,2,10,
deposit,3,19,1000.0
deposit,3,20,0.1000
withdrawal,3,21,100.0
deposit,3,22,500.0
dispute,3,22,
resolve,3,22,
withdrawal,3,25,1400.1000
deposit,3,26,100.0
dispute,3,26,
chargeback,3,26,
deposit,4,29,500.0
deposit,4,30,500.0
withdrawal,4,31,250.0
dispute,4,29,
resolve,4,29,
deposit,4,34,250.0
dispute,4,34,
chargeback,4,34,
deposit,5,37,1000.0
withdrawal,5,38,500.0
deposit,5,39,100.1234
dispute,5,39,
resolve,5,39,
deposit,5,42,10.0
deposit,5,44,400.0
dispute,5,44,
chargeback,5,44,
deposit,6,47,100.0
deposit,6,48,200.0
withdrawal,6,49,50.0
deposit,7,50,500.0
dispute,7,50,
resolve,7,50,
